JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
1,Menara Ilmu,850,UPAYA PENINGKATAN KEMAMPUAN BERPFIKIR KRITIS DENGAN PENERAPAN METODE PROBLEM POSING PADA MATA KULIAH KURIKULM DAN PERENCANAAN PEMBELAJARAN MAHASISWA SEMERTER V PENDIDIKAN AKUNTANSI TAHUN 2017/2018 ,"Salah satu masalah dalam dunia pendidikan adalah masalah lemahnya proses pembelajaran. Proses pembelajaran merupakan suatu sistem yang menantang mahasiswa untukmengembangkan kemampuan berpikir, yaitu merangsang otak secara maksimal,kemampuanberpikir mahasiswa tergantung pada kegiatan yang dilakukan oleh dosen pada prosespembelajaran.  Karena dosen merupakan orang yang berkomunikasi dan berinteraksi secaralangsung dengan mahasiswa, maka dari itu dosen memiliki peranan penting untukmenciptakan proses belajar mengajar yang kreatif dan inovatif agar dapat mempengaruhi hasilbelajar. Metode pembelajaran yang dipilih dosen hendaknya mengikutsertakan seluruhmahasiswa dalam proses pembelajaran agar mahasiswa dapat mengembangkan kemampuanyang dimilikinya.  Akan tetapi bagaimana dosen-dosen yang ada sekarang ini bisa menjadidosen-dosen yang kreatif dan inovatif.  Karena kekreatifan dosen dalam mengajar baik dalampemilihan metode pembelajaran akan berdampak terhadap pemahaman dan keberhasilanmahasiswa. Metode Problem Posing diharapkan memancing mahasiswa untuk menemukanpengetahuan yang bukan diakibatkan dari ketidak sengajaan melainkan melalui upaya merekauntuk mencari hubungan-hubungan dalam informasi yang dipelajarinya.  Tujuan penelitian iniadalah: Untuk meningkat kemampuan bertanya dan berfikir kritis mahasiswa denganPenerapan Metode Problem Posing Dalam Mata kuliah Kurikulm dan Perencanaan padamahasiswa semerter 5 pendidikan akuntansi tahun 2017/2018.  Penelitian ini merupakanpenelitian Tindakan kelasSubjek penelitian ini adalah mahasiswa Prodi Pendidikan AkuntansiFKIP UIR semester V yang terdiri dari kelas yaitu kelas A, kelas B, dengan kelas C dan kelasD. Hasil penelitain terlihat bahwa pada pertemuan pertama tingkat pertanyaan berada padalevel ?memahami? dan ? mengaplikasi?.  Telihat bahwa 66. 67% siswa hanya berfikir padalevel memahami dan 33,3% berada pada level mengaplikasi`atau berada pada tingkat MOTS (Middle Order Thiking Skill). Pada pertemuan kedua tetap masih berada pada MOTSmeskipun persentasenya menaik yaitu aplikasi 60% dan memahami 40%.  Pertemuan ketigaatau pada siklus ke dua meningkat lagi ketingkat HOTS ( higher order thiking skill) meskipunbaru pada level menganalisis.  Pada pertemuan ktiga ini 80% siswa sudah berada pada padalevel menganalisis dan 40% tetap saja berada pada level mengaplikasi atau 60% sudah padakategori HOTS dan 40% masih MOTS. Pada pertemuan ke empat tetap masi ada yang beradapada MOTS yaitu sebanyak 18,75 % sedangkan yang sudah meningkat kepada levelmengevalusi sebanyak 31,75% dan yang berada pada level menganalisis 50%. Kata \kunci : metode problem posing, berpikir kritis"
1,Menara Ilmu,851,HUBUNGAN PENGGUNAAN GADGET DENGAN PERKEMBANGAN ANAK USIA PRASEKOLAH DI PAUD/TK ISLAM BUDI MULIA ,"Anak usia prasekolah mengalami proses perkembangan fisik, motorik, intelektual, emosional, bahasa dan sosial dengan cepat.  Gadget dilengkapi fitur-fitur seperti sosial media, video, audio, gambar dan game sehingga anak kecanduan dan menjadi malas bergerak/beraktivitas.  Keadaan ini mempengaruhi perkembangan anak.  Tujuan penelitian ini untuk mengetahui hubungan penggunaan gadget dengan perkembangan anak usia prasekolah di PAUD/TK Islam Budi Mulia Kecamatan Padang Timur tahun 2017.  Penelitian ini menggunakan desain Survey Analitik dengan pendekatan Cross Sectional.  Pengumpulan data dilakukan di PAUD/TK Islam Budi Mulia Kecamatan Padang Timur tanggal 22 Maret sampai 2 April 2017 dengan jumlah sampel 47 orang.  Teknik pengambilan sampel yaitu total sampling dengan menggunakan insrtumen peneltian kuesioner dan format KPSP.  Pengolahan data menggunakan uji statistic chi-square.  Hasil penelitian didapatkan 63,8% responden tidak normal dalam menggunakan gadget, 40,4% responden perkembangannya menyimpang.  Hasil analisa bivariat didapatkan p value=0,017, artinya terdapat hubungan bermakna antara penggunaan gadget dengan perkembangan anak usia prasekolah.  Berdasarkan hasil penelitian dapat disimpulkan bahwa terdapat hubungan bermakna antara penggunaan gadget dengan perkembangan anak usia prasekolah.  Diharapkan pihak sekolah terus memperhatikan perkembangan anak dan memberikan stimulus untuk mencapai perkembangan yang sesuai.  Bagi orang tua agar membatasi penggunaan gadget 30 menit seminggu pada anak. Kata kunci :gadget, perkembangan, usia prasekolah"
1,Menara Ilmu,852,ANALISIS KINERJA KARYAWAN FOOD AND BEVERAGE SERVICE PADA HOTEL NUANSA MANINJAU RESORT ,"Penelitian ini didasarkan pada rumusan masalah yaitu bagaimana Analisis Kinerja KaryawanFB Service Pada Hotel Nuansa Maninjau Resort . Adapun yang menjadi tujuan utama dalampenelitian ini adalah untuk mengetahui Tingkat Kinerja Karyawan FB Service Pada Pada HotelNuansa Maninjau Resort. Metode yang digunakan dalam penelitian ini adalah Kualitatif, instrument pengumpulan datadigunakan peneliti adalah observasi, wawancara dan dokumentasi.  Data-data yang diperolehselanjutnya dianalisis secara kualitatif dengan tujuan mendeskripsikannya segala karakteristikpenelitian yang disesuaikan dengan permasalahan dan tujuan penelitian, kemudian dilakukanpengecekan keabsahan data. Hasil penelitian menunjukkan bahwa kinerja karyawan pada FB Service Pada Hotel NuansaManinjau Resort masih belum optimal akan tetapi perlu ditingkatkan lagi karena masih adakaryawan yang mengalami masalah kerja yang membawa dampak pada pencapaian kinerja. Kata Kunci : Kinerja Karyawan"
1,Menara Ilmu,853,PENERAPAN KOMUNIKASI TERAPEUTIK PERAWAT GIGI PADA TINDAKAN PENAMBALAN GIGI PERMANEN ,"Latar Belakang : Komunikasi keperawatan dikenal dengan komunikasi terapeutikyang bertujuan untuk mencapai kesembuhan pasien secara optimal tapi pada kenyataannyamasih ada perawat yang tidak melaksanakan komunikasi terapeutik sesuai tahapan.  Tujuanpenelitian untuk mengetahui penerapan komunikasi terapeutik perawat gigi pada tindakanpenambalan gigi permanen di poliklinik gigi Puskesmas Kabupaten Tanah Datar.  Ruanglingkup penelitian membahas tentang penerapan komunikasi terapeutik dan tahapankomunikasi terapeutik.  Metode : Penelitian ini menggunakan metode deskriptif denganpendekatan ?cross sectional?.  Populasi penelitian ini adalah seluruh perawat gigi yang bekerjadi Poliklinik Puskesmas Kabupaten Tanah Datar sebanyak 30 orang.  Teknik pengambilansampel yaitu ?total sampling?.  Alat ukur yang digunakan adalah ?checklist? untuk mengetahuipelaksanaan penerapan komunikasi.  Analisis data dengan menggunakan analisis univariat. Hasil : Hasil penelitian menunjukkan bahwa penerapan komunikasi terapeutik perawat gigipada tindakan penambalan gigi di Poliklinik Gigi Puskesmas Kabupaten Tanah Datar padatahap orientasi paling banyak dengan kriteria sedang sebanyak 73 % (22 orang), tahap kerjapaling banyak dengan kriteria baik sebanyak 90 % (27 orang), tahap terminasi paling banyakdengan kriteria kurang sebanyak 37 % (11 orang).  Kesimpulan : Kesimpulan penelitian iniadalah penerapan komunikasi terapeutik perawat gigi pada tindakan penambalan gigipermanen mayoritas melakukan komunikasi dengan baik berada pada tahap kerja.  Disarankanpada responden untuk lebih meningkatkan pola komunikasi terapeutik khususnya pada tahaporientasi dan tahap terminasi serta mempertahankan komunikasi terapeutik pada tahap kerjaagar dapat memberikan pelayanan kesehatan gigi dan mulut yang lebih optimal. Kata kunci : Komunikasi, komunikasi terapeutik"
1,Menara Ilmu,854,STRATEGI PENINGKATAN KINERJA RECEPTIONIS DALAM PELAYANAN TAMU DINUANSA MANINJAU RESORT HOTEL ,"Abstrak: Industri pariwisata saat ini sangat penting peranannya baik bagi pemerintah yaitu untuk mendukung devisa negara maupun bagi masyarakat, karena para ahli adalah pakar pariwisata yang relatif dibutuhkan bagi industri pariwisata dalam mendukung pariwisata itu sendiri.  Dengan banyaknya kunjungan wisatawan baik domestik maupun mancanegara, maka banyak peluang bisnis terbuka yang bergerak di bidang pariwisata seperti penginapan atau hotel.  Aliran kunjungan wisata mengembira selalu mendukung promosi, demikian juga dengan hotel, restoran dan bisnis transportasi wisata dan bisnis lain yang mendukung sektor pariwisata juga mengalami kemajuan yang sangat baik.  Secara umum, semua hotel, terutama hotel bintang satu hingga berlian bintang lima memiliki prinsip dasar yang sama dalam melayani tamunya yang sopan, ramah dan penuh perhatian.  Tiga prinsip dasar melayani tamu ini tidak dapat dipisahkan dan telah terbukti menjadi kunci keberhasilan layanan yang memuaskan di sebuah hotel di tamunya.  Salah satu bagian yang membutuhkan sumber daya manusia yang berkualitas yang dapat diandalkan, akurat, gesit dan memiliki kemampuan untuk menangani dan memberikan layanan kepada para tamu adalah bagian penerimaan (Reception), yang merupakan salah satu bagian dari bagian front office (Front Office).  Kata Kunci: Resepsionis, Karyawan"
1,Menara Ilmu,855,EKSISTENSI HAK ULAYAT MASYARAKAT HUKUM ADAT DALAM MASA INVESTASI ,"Hak ulayat merupakan serangkaian wewenang dan kewajiban masyarakat hukum adat yang berhubungan dengan tanah yang terletak dalam lingkungan wilayahnya merupakan pendukung utama penghidupan dan kehidupan masyarakat yang bersangkutan sepanjang masa, yaitu yang berhubungan dengan hak bersama kepunyaan atas tanah tersebut, adapun termasuk hukum public berupa tugas dan wewenang untuk mengelola, mengatur dan memimpin peruntukan dan penguasaan serta pemeliharaannya. Hak Ulayat adalah hak dari suatu masyarakat hukum atau persekutuan hukum ( rechtgemeenshap) atas tanah yang bukan merupakan hak milik.  Kegiatan Investasi tidak bisa terlepas dengan factor produksi, tanah adalah salah satunya, sehingga tanah menjadi sumber objek terjadinya konflik.  Dalam kegiatan investasi pemakaian tanah untuk keperluan investasi adalah Hak Guna Usaha, Hak Guna Bangunan dan Hak Pakai, sehingga untuk kegiatan investasi Negara mempunyai peran yang sangat penting dan dominan mengatur agar tidak terjadi konflik dan kegiatan investasi tersebut membawa dampak positif bagi masyarakat. Kata kunci: Hak Ulayat, masyarakat hukum adat, investasi"
1,Menara Ilmu,856,HUBUNGAN BERAT BADAN DENGAN KETERATURAN SIKLUS MENSTRUASI PADA MAHASISWA TINGKAT III PRODI DIII KEBIDANAN STIKES MERCUBAKTIJAYA PADANG ,"Kesehatan reproduksi dewasa khususnya wanita dewasa erat kaitannya dengan menstruasiMenstruasi dapat berdampak negatif terhadap kesehatan dan berat badan, apalagi berhubungandengan siklus menstruasi.  Dari survey awal pada 10 responden didapatkan data 30% respondendengan berat badan normalmengalami gangguan menstruasi,40% responden dengan beratbadan kurusmengalami gangguan menstruasi dan 20% responden dengan berat badan gemukmengalami gangguan menstruasi,10% responden dengan berat badan gemuk tidak mengalamgangguan menstruasi.  Tujuan penelitian untuk melihat hubungan berat badan denganketeraturan siklus menstruasi pada mahasiswa tingkat III Prodi DIII kebidanan STIKesMERCUBAKTIJAYA Padang tahun 2016. Jenis penelitian ini Deskriptif Analitik dengan pendekatan Cross Sectional.  Penelitiandilakukan tanggal 27-29 Mei 2016.  Populasi 164 orang dengan jumlah sampel 62 orangDengan menggunakan tekhnik Stratified Sampling.  Penggolahan data dengan menggunakanEditing, Coding, Tabulating, dan Cleaning.  Data diolah secara komputerisasi. Hasil penelitian didapatkan 36 responden (58. 1%) memiliki berat badan kurus dan 41responden (66. 1%) tidak mengalami gangguan siklus menstruasi.  Hasil uji statistik p=(0,046< 0,05 yang bermakna antara berat badan dengan keteraturan siklus menstruasi mempunyahubungan yang signifikan.  Hasil penelitianmenunjukkan ada hubungan berat badan denganketeraturan siklus menstruasi pada mahasiswa tingkat III Prodi DIII Kebidanan STIKesMERCUBAKTIJAYA Padang tahun 2016.  Daftar Pustaka : 28 (2002 ? 2015)Key Word : siklus Menstruasi , Berat Badan"
1,Menara Ilmu,857,ANALISIS TARIF BUS EKONOMI ANGKUTAN KOTA DALAM PROVINSI (AKDP) BERDASARKAN BIAYA OPERASIONAL KENDARAAN (BOK) TRAYEK PADANG  BUKITTINGGI ,"Angkutan umum yang paling banyak melayani Angkutan Kota Dalam Provinsi (AKDP) di kota Padang adalah bus ekonomi ukuran kecil dengan kapasitas 19 orang penumpang.  Beberapa perusahaan bus AKDP yang melayani trayek Padang ? Bukittinggi antara lain Tranex dan ANS, sedangkan bus lain trayek Padang ? Payakumbuh yang melewati Bukittinggi juga bisa menjadi alternatif pilihan yaitu bus Ayah, Sinamar, Yudha Transport, dan Bahagia.  Trayek Padang ? Bukittinggi yang jaraknya 96,8 km dapat ditempuh dengan waktu  2 jam dengan tarif bus ekonomi Rp. 20. 000,00 per penumpang.  Seiring waktu semakin tingginya permintaan transportasi trayek Padang ? Bukittinggi, selain bus ekonomi mulai berkembang travel resmi maupun non resmi dengan tarif yang lebih mahal dari tarif bus ekonomi AKDP.  Adanya perbedaan tarif ini tentu menjadi bahan pertimbangan bagi penumpang untuk memilih moda transportasi bus ekonomi atau travel.  Salah satu cara untuk menghitung tarif bus ekonomi yang sesuai adalah dengan cara perhitungan Biaya Operasional Kendaraan (BOK) berdasarkan Keputusan Menteri Perhubungan Nomor KM.  89 Tahun 2002 dan Pedoman Teknis Penyelenggaraan Angkutan Penumpang Umum di Wilayah Perkotaan Dalam Trayek Tetap dan Teratur yang diterbitkan Departemen Perhubungan.  Hasil analisis Biaya Operasional Kendaraan (BOK) sebesar Rp. 3. 335,1/bus-km, sedangkan perhitungan tarif sebesar Rp. 18. 690,56/orang.  Sehingga tarif yang harus dibayar oleh penumpang bus ekonomi AKDP untuk trayek Padang - Bukittinggi sebesar Rp.  20. 000,00 dianggap telah mewakili keuntungan minimal yang diharapkan penyedia jasa transportasi (operator). Kata kunci: tarif, Angkutan Kota Dalam Provinsi (AKDP), Biaya Operasional Kendaraan (BOK) dan trayek"
1,Menara Ilmu,858,PENGARUH PEMBERIAN SRIKAYA SANTAN TELUR TERHADAP PENAMBAHAN BERAT BADAN PADA BALITA GIZI KURANG DI WILAYAH KERJA PUSKESMAS TEMBILAHAN HULU DAN PUSKESMAS GAJAH MADA KABUPATEN INDRAGIRI HILIR TAHUN 2016 ,"Gangguan akibat gizi kurang berupa badan lemah, kurang energi untuk melakukanaktivitas, penurunan pertahanan tubuh terhadap serangan penyakit infeksi, pertumbuhan badanterhambat, kemampuan berfikir dan perkembangan mental terhambat.  Ditinjau dari segi gizidan kesehatan, penggunaan santan kelapa bisa digunakan untuk memasak atau dikombinasikanmenjadi srikaya untuk mendapatkan nilai keuntungan dari nilai gizi yang terdapat dalamsantan kelapa.  Di Kabupaten Indragiri Hilir pada tahun 2015 penderita gizi kurang pada balitasebanyak 83 orang.  Penelitian ini bertujuan untuk mengetahui pengaruh pemberian srikayasantan telur terhadap penambahan berat badan pada balita gizi kurang di Wilayah KerjaPuskesmas Tembilahan Hulu dan Wilayah Kerja Puskesmas Gajah Mada Kabupaten IndragiriHilir Tahun 2016.  Penelitian ini menggunakan rancangan penelitian Pre Experimental denganpendekatan One Group Pre Test ? Post Test Design.  Teknik pengambilan sampel adalahpurposive sampling dan dihitung dengan menggunakan rumus uji hipotesis terhadap 2 proporsiindependen yaitu sebanyak 22 balita yang terdiri dari 11 balita pada kelompok intervensipemberian serikaya santan telur 1 kali sehari dan 11 orang pada kelompok 2 hari sekali.  Hasilpenelitian menemukan adanya perbedaan rata-rata berat badan pada kelompok intervensi 1 kalisehari yaitu 0,209, dan pada kelompok intervensi 2 hari sekali yaitu 0, 2636.  Hasil uji statistikdidapatkan adanya pengaruh pemberian serikaya santan telur dengan penambahan berat badandengan p value 0,001.  Disarankan bagi penanggung jawab program gizi untuk menjadikanserikaya santan telur sebagai makanan tambahan pada program intervensi perbaikan gizikurang. Kata Kunci: Serikaya santan telur, gizi kurang, balita"
1,Menara Ilmu,859,ARAH KIBLAT MASJID/MUSHALLA DI KECAMATAN KOTO TANGAH DITINJAU DARI ILMU FALAK ,"Lokasi penelitian ini adalah kecamatan Koto Tangah di Kota Padang, adalahKecamatan tempat kampus Universitas Muhammadiyah berdiri.  maka penelitian ini menjadisangat strategis terutama untuk pembuktian kepada masyarakat bahwa UniversitasMuhammadiyah Sumatera Barat sangat peduli dengan lingkungannya.  Terutama PemerintahKota Padang tentu akan sangat terbantu dengan penelitian yang diadakan ini. Masalah yangditeliti dari penelitian ini adalah: 1. Apa pedoman yang dijadikan umat Islam di KecamatanKoto Tangah Kota Padang dalam menentukan arah kiblatnya? 2.  Bagaimanakah Arah kiblatMasjid dan Mushalla yang terdapat di Kecamatan Koto Tangah Kota Padang ditinjau dariIlmu Falak.  Al-Quran serta Hadis Nabi? Serta bagaimana pandangan Masyarakat jikaterdapat kesalahan dalam penentuan arah kiblat masjid dan mushalla di Kecamatan KotoTangah?Untuk mendapatkan data tentang arah kiblat masjid/mushalla di Koto Tangah KotaPadang secara baik dan akurat penelitian ini dirancang dengan kategori field researchdengan pendekatan kualitatif.  Jenis dan pendekatan ini dipilih adalah berdasarkankeberadaan dan jenis data yang akan dianalisis yang tidak membutuhkan analisis statistik. Berdasarkan hasil penelitian yang kami lakukan di Kecamatan Koto Tangah tentangarah kiblat di Mesjid/mushalla maka terdapat kesalahan dalam menentukan arah kiblat yangdisebabkan oleh berbagai faktor.  Kesalahan tersebut terutama karena metode pengukurantidak sesuai dengan ketentuan ilmu falak dan rendahnya pemahaman terhadap al-Qur?anterutama surat al-Rahman ayat 17 dan Sunnah.  Sedangkan pandangan masyarakat dalampengukuran arah kiblat tersebut pada umumnya rendah dan pengurus kurang merasa peduliterbukti hanya satu mesjid yang sudah membetulkan.  Namun pandangan tersebut diiringidengan perasaan pasrah, diantaranya terhukum oleh keadaan tanah, faktor estetika, tidak adaorang yang kompeten dalam mengukur dan kebijakan pemerintah untuk proaktif memberiperintah untuk membetulkan. Kata kunci: ilmu falak, arah kiblat, koto tangah, mesjid/mushalla"
1,Menara Ilmu,860,ANALISA PENGARUH DIAMETER PULI TERHADAP KAPASITAS PRODUKSI PADA MESIN PENUMBUK EMPING JENGKOL ,"Penelitian ini bertujuan untuk mendapatkan Daya motor penggerak,kecepatan dan waktutumbukan rata-rata pada mesin penumbuk emping jengkol dalam memproduksi empingjengkol, dan untuk menentukan kapasitas dan kualitas yang bagus dalam memproduksi empingjengkol dengan mesin penumbuk emping jengkol yang memvariasikan diameter puli yangberbeda-beda yaitu mesin penumbuk dengan puli poros berdiameter 3 inchi, puli porosberdiameter 4 inchi, puli poros berdiameter 5 inchi, dan puli penggerak berdiameter 1,5 inchi. Hasil penelitian didapat daya motor yang digunakan adalah sebesar  HP,kecepatantumbukan rata-rata mesin yang menggunakan variasi puli penggerak diameter 1,5 inchidengan puli yang digerakan berdiameter 3 inchi adalah 0,36 cm/s dengan waktu rata-ratatumbukan sebesar 10,65 detik,dan kapasitas produksi emping sebesar 333 emping/jam,sedangkan untuk varasi puli penggerak diameter 1,5 inchi dengan puli yang di gerakandiameter 4 inchi didapat kecepatan rata-rata tumbukan sebesar 0,27 cm/s dengan waktu rataratayang dibutuhkan mesin untuk menumbuk satu buah emping adalah sebesar 14,17 detik,dan kapasitas produksi emping sebesar 257 emping/jam, dan untuk hasil penelitianmenggunakan mesin penumbuk variasi puli penggeraka diameter 1,5 inchi dengan puli yang digerakan diameter 5 inchi didapatkan kecepatan rata-rata tumbukan sebesar 0,16 cm/s denganwaktu rata-rata tumbukan sebesar 23,91 detik, dengan kapasitas produksi emping sebesar 156emping/jam.  Dari penelitian yang telah dilakukan diperoleh hasil produksi yang baik dariukuran puli 3 inchi dengan kecepatan rata-rata tumbukan sebesar 0,36 cm/s, dengan kapasitas333 emping/jam. Kata kunci : Pulli,, daya, putaran, kapasitas"
1,Menara Ilmu,861,"DAMPAK DIMENSI SERVQUAL TERHADAP KEPUASAN PASIEN, REPURCHASE INTENTIONS DAN KOMUNIKASI WOM PADA INDUSTRI KESEHATAN PUBLIK ","Abstrak: Penyampaian layanan berkualitas tinggi kepada konsumen adalah kunci keberhasilan dalam industri jasa.  Dalam era persaingan yang ketat saat ini, pemantauan dan peningkatan kualitas layanan sangat penting untuk mengembangkan efisiensi dan volume bisnis (Anderson dan Zeithamal, 1984; Babakus dan Boller, 1992; dan Garvin, 1983).  Penelitian ini bertujuan untuk mengetahui: (1) pengaruh langsung dimensi kualitas layanan (Servqual) terhadap kepuasan pasien, (2) pengaruh langsung kepuasan pasien terhadap komunikasi WOM, (3) pengaruh langsung kepuasan pasien terhadap niat pembelian kembali, dan (4) hubungan yang signifikan antara komunikasi WOM dan Niat Pembelian Kembali dalam industri perawatan kesehatan masyarakat di Kota Padang.  Populasi dalam penelitian ini adalah populasi kota Padang / calon konsumen yang telah mengalami layanan di industri perawatan kesehatan masyarakat di tiga rumah sakit umum di kota Padang, yaitu rumah sakit.  M.  Djamil, Rumah Sakit Unand, dan Dr.  Rasidin.  Jumlah sampel yang digunakan adalah sebanyak 150 responden.  Teknik pengambilan sampel menggunakan accidental sampling.  Teknik analisis data yang digunakan dalam menguji hipotesis penelitian ini adalah analisis SEM dengan menggunakan program Partial Least Square (PLS).  Hasil penelitian menunjukkan bahwa Assurance berpengaruh signifikan terhadap Kepuasan, Empati tidak berpengaruh signifikan terhadap Kepuasan, Andal tidak berpengaruh signifikan terhadap Kepuasan, Tanggung jawab tidak berpengaruh signifikan terhadap Kepuasan, Tangible berpengaruh signifikan terhadap Kepuasan, Kepuasan tidak memiliki pengaruh signifikan terhadap Kepuasan, Kepuasan tidak memiliki pengaruh signifikan terhadap Kepuasan.  berpengaruh signifikan terhadap Niat Pembelian Ulang, Kepuasan memiliki pengaruh signifikan terhadap komunikasi WOM dan komunikasi WOM secara signifikan memengaruhi niat Repurchase.  Kata kunci: ServQual, Kepuasan Pasien, Intensi Pembelian Kembali, Komunikasi WOM"
1,Menara Ilmu,862,STRATEGI GURU PENDIDIKAN AGAMA ISLAM DALAM MENGINTERNALISASIKAN NILAI-NILAI PENDIDIKAN ISLAM DI TENGAH KOMUNITAS YANG HETEROGEN DI SMP XAVERIUS KOTA BUKITTINGGI. (STUDI KASUS). ,"Permasalahan dalam penelitian ini adalah internalisasi nilai-nilai pendidikan Islam yangdilakukan guru Pendidikan Agama Islam di tengah komunitas yang heterogen di SMP Xaverius KotaBukittinggi telah dilakukan dengan baik.  Siswa-siswanya terlihat memiliki aqidah, ibadah, dan akhlakyang baik.  Tujuan penelitian yang ingin dicapai dalam penelitian ini adalah untuk mengetahui: (1)strategi guru Pendidikan Agama Islam dalam menginternalisasi nilai nilai pendidikan Islam di kelas,di tinjau dari aspek aqidah, ibadah, dan akhlak dan (2) strategi guru Pendidikan agama Islam dalammenginternalisasi nilai nilai pendidikan Islam di luar kelas, di tinjau dari aspek aqidah, ibadah, danakhlak di tengah komunitas yang heterogen di SMP Xaverius Kota Bukittinggi.  Penelitian inibercorak penelitian lapangan (field research) dengan metode deskriftif kualitatif.  Adapun yangmenjadi sumber data adalah kepala sekolah, wakil kepala sekolah, guru Pendidikan Agama Islamdan guru lain yang beragama Islam, siswa dan wali murid.  Teknik pengumpulan data melaluiwawancara, observasi dan dokumentasi.  Data yang dikumpulkan diolah dengan mereduksi danverifikasi data, lalu ditarik kesimpulan dan dianalisis secara kualitatif Hasil penelitian inimengungkapkan guru Pendidikan Agama Islam dalam menginternalisasi nilai-nilai pendidikan Islamdi komunitas yang heterogen di SMP Xaverius Kota Bukittinggi dilakukan di kelas dan di luar kelas. Internalisasi nilai pendidikan Islam di kelas dilakukan dengan: Pertama, aspek aqidah denganberdo?a pagi dan tadarusan al-Qur?an, menggunakan metode yang menggugah perasaan,memotivasi siswa, membuat makalah mini berkaitan dengan kisah Rasulullah dan sahabatnya.  Keduaaspek ibadah dengan praktek langsung, menghafal surat pendek, menerapkan agenda ibadah.  Ketiga,aspek akhlak dengan membudayakan gerakan senyum, salam, dan sapa.  , pendekatan keteladanan,kegiatan bersih diri dan lingkungan, menerapkan metode hukuman dan larangan.  Sedangkan di luarkelas dengan: Pertama, aspek aqidah dengan bina iman dan perayaan hari besar Agama.  Kedua,aspek ibadah dengan sholat zuhur berjama?ah dan pesantren ramadan.  Ketiga, aspek akhlak denganpemungutan infaq dan mengawasi tingkah laku siswa di luar sekolah. Kata Kunci: Strategi Guru PAI, Internalisasi Nilai Pendidikan Islam, Komunitas yang Heterogen"
1,Menara Ilmu,863,PENERAPAN METODE INDEX CARD MATCH UNTUK MENINGKATKAN HASIL BELAJAR IPS PADA SISWA KELAS VI SD NEGERI 34 GANTUNG CIRI ,"Hasil Belajar ini merupakan upaya dalam penerapan metode index card match untuk meningkatkan hasil belajar IPS pada siswa kelas VI SD Negeri 34 Gantung Ciri Kecamatan Kubung Kabupaten Solok Tahun Pelajaran 2016/2017.  penelitian tindakan kelas dilaksanakan melalui tiga siklus, yaitu siklus I, siklus II, dan siklus III, tiap siklusnya ada empat tahapan yaitu: 1) Planning, 2) Acting, 3) Observing, dan 4) Reflecting.  Adapun metode pengumpulan data digunakan meliputi tes pilihan ganda, uraian, lembar pengamatan, dan dokumentasi.  Temuan penelitian ini menunjukkan bahwa penerapan metode index card match dapat meningkatkan hasil belajar IPS materi gejala alam dan social Indonesia yang terjadi di Indonesia.  Nilai yang tidak memenuhi KKM pada`pra-siklus (72,73%), setelah menggunakan penerapan metode index card match pada siklus 1 menjadi (54,55%), dan siklus II menjadi (36,36%), dan siklus III menjadi (0%) dan ketuntasan belajar IPS dapat dilihat dari rata-rata hasil tes formatif pada setiap siklus yaitu pra-siklus (60,91), siklus I menjadi (67,27), siklus II menjadi (74,55), dan siklus III menjadi (86,36).  Jadi, dari pra siklus ke siklus III nilai rata-rata hasil belajar meningkat sebesar 25,45.  Untuk angka ketuntasan belajar siswa dari pra siklus ke siklus III naik menjadi 8 anak atau sebesar 36,36% Kata Kunci: Index Card Match, Hasil Belajar"
1,Menara Ilmu,864,PENGARUH CLOSING PRICE TERHADAP ABNORMAL RETURN PADA SAHAM LQ45 ,"Banyak cara yang dilakukan perusahaan untuk mempertahankan posisi di pasar modalIndonesia, salah satunya dengan membagikan deviden kepada nasabah pasar modal Indonesia. Tujuan dari penelitian ini adalah untuk mengetahui pengaruh closing price terhadap abnormalreturn yang melakukan pengumuman deviden pada tahun 2010.  Dan juga mengetahui apakahharga penutupan saham berpengaruh secara simultan selama lima hari sesudah dan lima harisebelum pada saat moment pengumuman deviden Metode yang digunakan adalah regresi linear sederhana dengan menerapkan metodeasumsi klasik.  Hasil penelitian, secara keseluruhan menunjukkan bahwa 46,6 % pengumumandeviden berpengaruh terhadap return.  Peneliti melanjutkan penelitian selanjutnya denganmembagi menjadi dua bagian, yaitu pada saat kenaikan dan penurunan deviden.  Pada saatkenaikan deviden menunjukkan hasil bahwa 35,6% berpengaruh terhadap return sedangkanpada terjadi penurunan deviden, peneliti mendapatkan hasil bahwa 90,7% berpengaruhterhadap return"
